StockName,Symbol,Date,Open,High,Low,Close,PrevClose,Volume
Info Edge (India) Limited,NAUKRI,2024-03-28,5481.0,5631.8,5415.0,5592.0,5475.55,573245
Info Edge (India) Limited,NAUKRI,2024-03-27,5219.9,5544.3,5205.25,5475.55,5217.0,758554
Info Edge (India) Limited,NAUKRI,2024-03-26,5243.1,5292.25,5152.2,5217.0,5243.1,160867
Info Edge (India) Limited,NAUKRI,2024-03-22,5292.3,5292.3,5068.05,5243.1,5302.55,383811
Info Edge (India) Limited,NAUKRI,2024-03-21,5131.0,5318.95,5130.0,5302.55,5101.45,297803
Info Edge (India) Limited,NAUKRI,2024-03-20,5052.0,5129.0,5052.0,5101.45,5095.0,193337
Info Edge (India) Limited,NAUKRI,2024-03-19,5170.05,5215.45,5069.3,5095.0,5196.35,142022
Info Edge (India) Limited,NAUKRI,2024-03-18,5241.15,5280.0,5178.25,5196.35,5241.2,205541
Info Edge (India) Limited,NAUKRI,2024-03-15,5161.3,5280.0,5161.3,5241.2,5203.15,274014
Info Edge (India) Limited,NAUKRI,2024-03-14,5072.5,5220.0,4969.55,5203.15,5107.2,260941
Info Edge (India) Limited,NAUKRI,2024-03-13,5160.0,5236.95,5044.25,5107.2,5154.1,432451
Info Edge (India) Limited,NAUKRI,2024-03-12,5161.05,5243.2,5124.4,5154.1,5161.05,243980
Info Edge (India) Limited,NAUKRI,2024-03-11,5120.25,5190.0,5000.1,5161.05,5088.5,432746
Info Edge (India) Limited,NAUKRI,2024-03-07,5080.0,5130.0,5026.0,5088.5,5075.95,334871
Info Edge (India) Limited,NAUKRI,2024-03-06,5017.45,5141.95,5005.0,5075.95,5022.55,444366
Info Edge (India) Limited,NAUKRI,2024-03-05,5169.0,5170.0,5012.9,5022.55,5157.6,286538
Info Edge (India) Limited,NAUKRI,2024-03-04,5280.0,5361.75,5145.6,5157.6,5183.75,368866
Info Edge (India) Limited,NAUKRI,2024-03-02,5232.0,5235.05,5131.75,5183.75,5284.25,45659
Info Edge (India) Limited,NAUKRI,2024-03-01,5287.6,5332.45,5191.6,5284.25,5267.75,155335
Info Edge (India) Limited,NAUKRI,2024-02-29,5310.0,5347.0,5211.55,5267.75,5314.9,520127
Info Edge (India) Limited,NAUKRI,2024-02-28,5370.0,5415.4,5300.05,5314.9,5345.45,162401
Info Edge (India) Limited,NAUKRI,2024-02-27,5230.1,5428.05,5230.1,5345.45,5256.95,212412
Info Edge (India) Limited,NAUKRI,2024-02-26,5301.1,5328.2,5207.3,5256.95,5337.15,165164
Info Edge (India) Limited,NAUKRI,2024-02-23,5360.0,5437.95,5317.35,5337.15,5340.35,137993
Info Edge (India) Limited,NAUKRI,2024-02-22,5287.7,5352.0,5239.95,5340.35,5235.75,187613
Info Edge (India) Limited,NAUKRI,2024-02-21,5334.95,5360.0,5211.0,5235.75,5316.6,124388
Info Edge (India) Limited,NAUKRI,2024-02-20,5310.1,5388.0,5282.0,5316.6,5338.45,188305
Info Edge (India) Limited,NAUKRI,2024-02-19,5276.0,5380.0,5220.0,5338.45,5270.75,258086
Info Edge (India) Limited,NAUKRI,2024-02-16,5180.2,5298.9,5180.2,5270.75,5163.35,187545
Info Edge (India) Limited,NAUKRI,2024-02-15,5112.55,5177.85,5066.0,5163.35,5112.55,227501
Info Edge (India) Limited,NAUKRI,2024-02-14,5424.8,5424.8,5031.35,5112.55,5341.6,645089
Info Edge (India) Limited,NAUKRI,2024-02-13,5386.1,5444.35,5260.6,5341.6,5387.2,252090
Info Edge (India) Limited,NAUKRI,2024-02-12,5545.0,5545.0,5377.75,5387.2,5492.6,120644
Info Edge (India) Limited,NAUKRI,2024-02-09,5510.55,5538.85,5419.9,5492.6,5498.0,358435
Info Edge (India) Limited,NAUKRI,2024-02-08,5418.0,5509.4,5392.5,5498.0,5399.15,313465
Info Edge (India) Limited,NAUKRI,2024-02-07,5370.0,5419.8,5338.35,5399.15,5355.75,267773
Info Edge (India) Limited,NAUKRI,2024-02-06,5225.0,5370.0,5178.25,5355.75,5183.45,429105
Info Edge (India) Limited,NAUKRI,2024-02-05,5209.9,5289.2,5141.25,5183.45,5177.15,405725
Info Edge (India) Limited,NAUKRI,2024-02-02,5100.0,5215.0,5092.0,5177.15,5062.0,221142
Info Edge (India) Limited,NAUKRI,2024-02-01,5200.0,5200.0,5048.45,5062.0,5031.65,290940
Info Edge (India) Limited,NAUKRI,2024-01-31,4885.0,5050.0,4872.0,5031.65,4892.7,308427
Info Edge (India) Limited,NAUKRI,2024-01-30,4970.0,5023.3,4872.05,4892.7,4975.25,202501
Info Edge (India) Limited,NAUKRI,2024-01-29,4996.1,5048.8,4927.55,4975.25,4982.55,412804
Info Edge (India) Limited,NAUKRI,2024-01-25,5044.95,5075.0,4935.0,4982.55,5021.95,226741
Info Edge (India) Limited,NAUKRI,2024-01-24,4910.0,5031.9,4862.2,5021.95,4946.1,196697
Info Edge (India) Limited,NAUKRI,2024-01-23,5099.95,5099.95,4912.05,4946.1,5026.05,259129
Info Edge (India) Limited,NAUKRI,2024-01-20,5150.0,5187.65,5010.0,5026.05,5097.95,45235
Info Edge (India) Limited,NAUKRI,2024-01-19,5115.05,5183.35,5030.0,5097.95,5108.85,266283
Info Edge (India) Limited,NAUKRI,2024-01-18,5140.1,5183.95,4983.2,5108.85,5174.2,333250
Info Edge (India) Limited,NAUKRI,2024-01-17,5194.9,5243.6,5133.45,5174.2,5212.4,330783
Info Edge (India) Limited,NAUKRI,2024-01-16,5312.1,5334.95,5186.0,5212.4,5343.1,217195
Info Edge (India) Limited,NAUKRI,2024-01-15,5320.0,5404.4,5243.15,5343.1,5308.3,480582
Info Edge (India) Limited,NAUKRI,2024-01-12,5215.55,5387.8,5209.0,5308.3,5171.65,448934
