StockName,Symbol,Date,Open,High,Low,Close,PrevClose,Volume
Ksb Limited,KSB,2024-03-28,3795.75,3889.95,3780.6,3855.9,3776.85,41105
Ksb Limited,KSB,2024-03-27,3737.8,3808.4,3683.25,3776.85,3705.4,24350
Ksb Limited,KSB,2024-03-26,3756.35,3782.0,3672.2,3705.4,3724.25,12105
Ksb Limited,KSB,2024-03-22,3764.9,3799.0,3702.7,3724.25,3741.7,15696
Ksb Limited,KSB,2024-03-21,3769.8,3834.0,3712.35,3741.7,3740.3,21467
Ksb Limited,KSB,2024-03-20,3689.85,3764.95,3633.0,3740.3,3686.65,14795
Ksb Limited,KSB,2024-03-19,3721.0,3738.05,3624.85,3686.65,3726.05,23630
Ksb Limited,KSB,2024-03-18,3699.4,3747.7,3600.5,3726.05,3625.9,77753
Ksb Limited,KSB,2024-03-15,3481.4,3716.55,3417.6,3625.9,3481.4,432704
Ksb Limited,KSB,2024-03-14,3496.7,3590.0,3388.05,3481.4,3577.15,86763
Ksb Limited,KSB,2024-03-13,3619.65,3624.7,3317.55,3577.15,3601.65,129990
Ksb Limited,KSB,2024-03-12,3643.0,3699.95,3524.05,3601.65,3613.6,67947
Ksb Limited,KSB,2024-03-11,3819.4,3853.4,3565.0,3613.6,3809.9,75636
Ksb Limited,KSB,2024-03-07,3740.0,3830.95,3705.0,3809.9,3711.7,44934
Ksb Limited,KSB,2024-03-06,3828.0,3847.4,3625.75,3711.7,3818.55,39528
Ksb Limited,KSB,2024-03-05,3767.8,3839.15,3714.45,3818.55,3767.85,32218
Ksb Limited,KSB,2024-03-04,3834.7,3850.95,3732.0,3767.85,3834.65,27890
Ksb Limited,KSB,2024-03-02,3817.8,3849.75,3711.0,3834.65,3784.05,1639
Ksb Limited,KSB,2024-03-01,3659.4,3808.75,3650.0,3784.05,3659.6,46805
Ksb Limited,KSB,2024-02-29,3766.1,3838.0,3613.95,3659.6,3927.05,166793
Ksb Limited,KSB,2024-02-28,4006.1,4008.0,3898.75,3927.05,3986.15,22634
Ksb Limited,KSB,2024-02-27,3988.0,4010.0,3945.0,3986.15,3971.4,41347
Ksb Limited,KSB,2024-02-26,3947.6,4031.9,3885.0,3971.4,3947.65,36939
Ksb Limited,KSB,2024-02-23,3929.15,3988.85,3899.8,3947.65,3919.35,20214
Ksb Limited,KSB,2024-02-22,3935.8,3995.45,3834.0,3919.35,3935.85,43641
Ksb Limited,KSB,2024-02-21,4085.0,4085.0,3911.0,3935.85,4054.45,49363
Ksb Limited,KSB,2024-02-20,4121.0,4139.15,3999.5,4054.45,4092.8,31721
Ksb Limited,KSB,2024-02-19,4050.0,4215.65,4021.8,4092.8,4082.4,70885
Ksb Limited,KSB,2024-02-16,3915.0,4098.7,3888.6,4082.4,3914.5,74171
Ksb Limited,KSB,2024-02-15,3845.0,3998.0,3825.0,3914.5,3855.5,43302
Ksb Limited,KSB,2024-02-14,3770.0,3947.4,3720.0,3855.5,3774.95,78332
Ksb Limited,KSB,2024-02-13,3650.0,3815.0,3649.25,3774.95,3585.25,95484
Ksb Limited,KSB,2024-02-12,4019.0,4035.95,3551.5,3585.25,4004.15,50504
Ksb Limited,KSB,2024-02-09,3922.7,4032.2,3860.1,4004.15,3938.7,34347
Ksb Limited,KSB,2024-02-08,3964.65,4081.85,3921.5,3938.7,3940.0,55007
Ksb Limited,KSB,2024-02-07,3818.15,3974.7,3818.15,3940.0,3812.5,80791
Ksb Limited,KSB,2024-02-06,3699.0,3946.0,3699.0,3812.5,3681.55,117054
Ksb Limited,KSB,2024-02-05,3629.05,3724.7,3601.05,3681.55,3629.45,28974
Ksb Limited,KSB,2024-02-02,3666.15,3687.95,3584.05,3629.45,3616.95,21880
Ksb Limited,KSB,2024-02-01,3646.8,3658.25,3580.15,3616.95,3648.25,28052
Ksb Limited,KSB,2024-01-31,3590.0,3695.25,3578.6,3648.25,3582.75,52587
Ksb Limited,KSB,2024-01-30,3558.0,3659.0,3534.8,3582.75,3543.5,59633
Ksb Limited,KSB,2024-01-29,3475.0,3550.0,3459.95,3543.5,3452.3,45076
Ksb Limited,KSB,2024-01-25,3299.75,3470.0,3299.75,3452.3,3285.0,57358
Ksb Limited,KSB,2024-01-24,3229.0,3494.4,3226.3,3285.0,3215.85,134745
Ksb Limited,KSB,2024-01-23,3292.95,3319.6,3172.0,3215.85,3264.15,32106
Ksb Limited,KSB,2024-01-20,3324.95,3336.9,3251.0,3264.15,3297.3,6562
Ksb Limited,KSB,2024-01-19,3288.4,3351.0,3270.0,3297.3,3262.5,35476
Ksb Limited,KSB,2024-01-18,3369.0,3474.75,3233.3,3262.5,3367.3,68517
Ksb Limited,KSB,2024-01-17,3383.15,3447.4,3325.0,3367.3,3383.15,43101
Ksb Limited,KSB,2024-01-16,3424.45,3469.55,3359.0,3383.15,3424.45,23402
Ksb Limited,KSB,2024-01-15,3498.6,3523.3,3405.0,3424.45,3489.6,95595
Ksb Limited,KSB,2024-01-12,3451.75,3564.9,3408.15,3489.6,3435.7,53272
Ksb Limited,KSB,2024-01-11,3410.15,3500.0,3401.05,3435.7,3398.55,44788
Ksb Limited,KSB,2024-01-10,3385.95,3450.0,3352.15,3398.55,3379.3,42266
Ksb Limited,KSB,2024-01-09,3453.0,3511.95,3354.1,3379.3,3468.95,36221
Ksb Limited,KSB,2024-01-08,3554.7,3598.7,3453.35,3468.95,3537.0,21119
Ksb Limited,KSB,2024-01-05,3514.95,3589.0,3491.7,3537.0,3491.7,32564
Ksb Limited,KSB,2024-01-04,3512.75,3519.95,3444.05,3491.7,3485.35,17077
Ksb Limited,KSB,2024-01-03,3517.95,3580.0,3453.7,3485.35,3500.85,32526
Ksb Limited,KSB,2024-01-02,3435.3,3516.0,3435.3,3500.85,3463.6,19491
Ksb Limited,KSB,2024-01-01,3473.0,3486.35,3387.5,3463.6,3466.75,17176
Ksb Limited,KSB,2023-12-29,3477.0,3480.0,3424.95,3466.75,3492.45,16626
Ksb Limited,KSB,2023-12-28,3420.0,3509.95,3380.05,3492.45,3427.25,49236
Ksb Limited,KSB,2023-12-27,3459.9,3470.6,3401.9,3427.25,3441.0,8671
Ksb Limited,KSB,2023-12-26,3469.05,3490.2,3425.35,3441.0,3469.05,19913
Ksb Limited,KSB,2023-12-22,3457.9,3496.35,3428.85,3469.05,3440.45,71751
Ksb Limited,KSB,2023-12-21,3360.0,3459.9,3280.0,3440.45,3358.1,63962
Ksb Limited,KSB,2023-12-20,3424.0,3463.75,3341.5,3358.1,3426.3,63443
Ksb Limited,KSB,2023-12-19,3378.0,3449.0,3308.7,3426.3,3337.95,56156
Ksb Limited,KSB,2023-12-18,3324.0,3452.05,3276.85,3337.95,3312.3,61568
Ksb Limited,KSB,2023-12-15,3290.65,3374.0,3269.5,3312.3,3261.3,55462
Ksb Limited,KSB,2023-12-14,3337.1,3389.85,3231.1,3261.3,3308.45,69685
Ksb Limited,KSB,2023-12-13,3376.65,3395.95,3298.4,3308.45,3376.65,31063
Ksb Limited,KSB,2023-12-12,3464.35,3493.75,3353.4,3376.65,3447.1,31208
Ksb Limited,KSB,2023-12-11,3426.1,3480.05,3412.85,3447.1,3426.1,13653
Ksb Limited,KSB,2023-12-08,3480.0,3480.0,3390.0,3426.1,3466.2,24004
Ksb Limited,KSB,2023-12-07,3409.0,3544.0,3398.5,3466.2,3402.4,40984
Ksb Limited,KSB,2023-12-06,3449.8,3449.8,3372.05,3402.4,3413.7,29263
Ksb Limited,KSB,2023-12-05,3492.95,3496.5,3373.35,3413.7,3463.5,31678
Ksb Limited,KSB,2023-12-04,3499.9,3550.0,3424.05,3463.5,3432.9,16668
Ksb Limited,KSB,2023-12-01,3440.0,3519.95,3415.55,3432.9,3422.8,35149
Ksb Limited,KSB,2023-11-30,3284.95,3496.4,3284.9,3422.8,3284.95,41580
Ksb Limited,KSB,2023-11-29,3349.0,3365.0,3260.4,3284.95,3327.55,21592
Ksb Limited,KSB,2023-11-28,3285.05,3343.65,3281.0,3327.55,3296.5,81851
Ksb Limited,KSB,2023-11-24,3316.65,3343.75,3281.55,3296.5,3303.3,16836
Ksb Limited,KSB,2023-11-23,3359.0,3376.35,3285.1,3303.3,3347.2,47963
Ksb Limited,KSB,2023-11-22,3267.9,3394.0,3210.0,3347.2,3259.2,118451
Ksb Limited,KSB,2023-11-21,3292.95,3345.0,3245.0,3259.2,3276.85,13818
Ksb Limited,KSB,2023-11-20,3290.0,3384.1,3252.95,3276.85,3281.05,35606
Ksb Limited,KSB,2023-11-17,3187.4,3307.95,3165.6,3281.05,3187.35,38843
Ksb Limited,KSB,2023-11-16,3184.9,3233.0,3149.05,3187.35,3163.85,38068
Ksb Limited,KSB,2023-11-15,3085.0,3200.0,3070.45,3163.85,3059.85,38769
Ksb Limited,KSB,2023-11-13,3057.3,3116.0,3011.0,3059.85,3059.0,25941
Ksb Limited,KSB,2023-11-12,3058.75,3088.95,3038.1,3059.0,3041.0,7023
Ksb Limited,KSB,2023-11-10,3070.0,3127.9,3011.2,3041.0,3092.1,19646
Ksb Limited,KSB,2023-11-09,3124.85,3141.7,3054.15,3092.1,3115.35,14380
Ksb Limited,KSB,2023-11-08,3149.1,3192.25,3102.0,3115.35,3142.65,17194
Ksb Limited,KSB,2023-11-07,3071.9,3157.7,3052.45,3142.65,3061.2,26155
Ksb Limited,KSB,2023-11-06,3019.25,3090.0,3015.0,3061.2,3014.8,19192
Ksb Limited,KSB,2023-11-03,2999.0,3074.5,2891.95,3014.8,3044.35,79452
Ksb Limited,KSB,2023-11-02,3009.1,3074.3,3001.8,3044.35,2996.95,20832
Ksb Limited,KSB,2023-11-01,3045.0,3098.65,2982.5,2996.95,3061.6,20564
Ksb Limited,KSB,2023-10-31,3011.65,3097.95,2986.2,3061.6,2989.55,64153
Ksb Limited,KSB,2023-10-30,2934.6,3024.9,2898.3,2989.55,2929.85,186634
Ksb Limited,KSB,2023-10-27,2900.0,2960.0,2887.15,2929.85,2876.25,24653
Ksb Limited,KSB,2023-10-26,2848.95,2920.0,2794.7,2876.25,2865.35,47228
Ksb Limited,KSB,2023-10-25,2976.0,3083.0,2821.5,2865.35,2983.95,50651
Ksb Limited,KSB,2023-10-23,3110.05,3199.0,2981.05,2983.95,3080.2,33720
Ksb Limited,KSB,2023-10-20,3200.0,3232.45,3050.35,3080.2,3223.9,49601
Ksb Limited,KSB,2023-10-19,3099.7,3334.95,3030.9,3223.9,3071.55,287872
Ksb Limited,KSB,2023-10-18,3170.0,3215.0,3041.0,3071.55,3167.65,57012
Ksb Limited,KSB,2023-10-17,3143.8,3199.85,3143.8,3167.65,3143.8,20577
Ksb Limited,KSB,2023-10-16,3169.0,3203.65,3121.1,3143.8,3159.45,30274
Ksb Limited,KSB,2023-10-13,3144.05,3347.95,3144.05,3159.45,3177.75,95767
Ksb Limited,KSB,2023-10-12,3088.5,3199.0,3056.6,3177.75,3088.55,40147
Ksb Limited,KSB,2023-10-11,3085.0,3197.7,3062.0,3088.55,3071.0,57389
Ksb Limited,KSB,2023-10-10,2950.0,3100.0,2950.0,3071.0,2945.75,54850
Ksb Limited,KSB,2023-10-09,3000.0,3027.25,2921.0,2945.75,3012.9,23015
Ksb Limited,KSB,2023-10-06,2958.95,3068.8,2958.95,3012.9,3028.3,36283
Ksb Limited,KSB,2023-10-05,3011.0,3097.4,3010.0,3028.3,3010.35,36394
Ksb Limited,KSB,2023-10-04,3010.0,3065.65,2981.1,3010.35,3043.1,32377
Ksb Limited,KSB,2023-10-03,3029.95,3085.0,2980.15,3043.1,2989.65,57229
Ksb Limited,KSB,2023-09-29,2979.9,3022.0,2890.0,2989.65,2950.95,70990
Ksb Limited,KSB,2023-09-28,2987.0,3081.85,2929.05,2950.95,2921.2,207271
Ksb Limited,KSB,2023-09-27,2897.0,2999.85,2883.45,2921.2,2862.85,126338
Ksb Limited,KSB,2023-09-26,2936.05,2962.5,2849.2,2862.85,2944.4,103346
Ksb Limited,KSB,2023-09-25,3058.7,3074.8,2911.5,2944.4,3079.8,108780
Ksb Limited,KSB,2023-09-22,3093.0,3227.7,3018.05,3079.8,3122.35,454614
Ksb Limited,KSB,2023-09-21,2763.9,3210.0,2700.0,3122.35,2750.1,1289260
Ksb Limited,KSB,2023-09-20,2700.0,2779.9,2700.0,2750.1,2729.25,26866
Ksb Limited,KSB,2023-09-18,2660.4,2743.0,2633.25,2729.25,2667.25,86449
Ksb Limited,KSB,2023-09-15,2742.9,2749.0,2633.05,2667.25,2714.05,33101
Ksb Limited,KSB,2023-09-14,2682.0,2748.9,2682.0,2714.05,2705.3,10948
Ksb Limited,KSB,2023-09-13,2737.0,2769.0,2665.55,2705.3,2737.35,19594
Ksb Limited,KSB,2023-09-12,2794.0,2844.0,2626.0,2737.35,2766.45,53043
Ksb Limited,KSB,2023-09-11,2825.3,2849.0,2750.0,2766.45,2801.45,17991
Ksb Limited,KSB,2023-09-08,2859.9,2869.95,2779.6,2801.45,2839.65,18253
Ksb Limited,KSB,2023-09-07,2839.6,2864.0,2792.3,2839.65,2834.0,29646
Ksb Limited,KSB,2023-09-05,2787.3,2798.65,2736.15,2766.5,2780.45,16555
Ksb Limited,KSB,2023-09-01,2818.75,2838.0,2705.0,2742.9,2791.9,42469
Ksb Limited,KSB,2023-08-31,2795.0,2839.0,2712.55,2791.9,2791.6,29802
Ksb Limited,KSB,2023-08-30,2749.0,2892.0,2692.95,2791.6,2704.95,127719
Ksb Limited,KSB,2023-08-29,2725.3,2749.0,2685.15,2704.95,2701.85,21316
Ksb Limited,KSB,2023-08-28,2677.15,2753.95,2669.7,2701.85,2683.9,32920
Ksb Limited,KSB,2023-08-25,2620.0,2698.0,2620.0,2683.9,2629.15,25877
Ksb Limited,KSB,2023-08-24,2672.0,2714.05,2620.0,2629.15,2662.95,70079
Ksb Limited,KSB,2023-08-23,2666.65,2715.0,2641.95,2662.95,2637.15,28807
Ksb Limited,KSB,2023-08-22,2635.0,2694.0,2595.0,2637.15,2631.15,52471
Ksb Limited,KSB,2023-08-21,2740.0,2760.0,2591.15,2631.15,2716.55,62343
Ksb Limited,KSB,2023-08-18,2701.45,2749.0,2650.05,2716.55,2708.3,57695
Ksb Limited,KSB,2023-08-17,2672.5,2770.0,2661.6,2708.3,2661.6,87424
Ksb Limited,KSB,2023-08-16,2622.2,2714.6,2604.25,2661.6,2599.6,77087
Ksb Limited,KSB,2023-08-14,2675.0,2677.95,2575.1,2599.6,2633.7,24848
Ksb Limited,KSB,2023-08-11,2620.0,2647.95,2583.65,2633.7,2577.4,44771
Ksb Limited,KSB,2023-08-10,2624.0,2688.9,2566.05,2577.4,2584.5,55801
Ksb Limited,KSB,2023-08-09,2602.05,2639.95,2575.0,2584.5,2619.15,35147
Ksb Limited,KSB,2023-08-08,2555.0,2650.0,2555.0,2619.15,2587.25,52786
Ksb Limited,KSB,2023-08-07,2643.0,2664.95,2556.95,2587.25,2643.25,68753
Ksb Limited,KSB,2023-08-04,2689.1,2719.6,2623.95,2643.25,2717.65,296001
Ksb Limited,KSB,2023-08-03,2360.1,2762.25,2360.1,2717.65,2301.9,1826099
Ksb Limited,KSB,2023-08-02,2357.0,2357.3,2242.65,2301.9,2337.35,33140
Ksb Limited,KSB,2023-08-01,2289.8,2355.0,2261.3,2337.35,2271.4,54466
Ksb Limited,KSB,2023-07-31,2218.05,2287.0,2218.05,2271.4,2226.75,39099
Ksb Limited,KSB,2023-07-28,2239.9,2248.7,2194.1,2226.75,2216.6,12681
Ksb Limited,KSB,2023-07-27,2258.75,2258.75,2211.0,2216.6,2227.75,23292
Ksb Limited,KSB,2023-07-26,2220.0,2249.0,2203.55,2227.75,2200.95,18426
Ksb Limited,KSB,2023-07-25,2198.65,2259.9,2172.3,2200.95,2179.55,75388
Ksb Limited,KSB,2023-07-24,2180.0,2236.7,2154.0,2179.55,2185.9,33210
Ksb Limited,KSB,2023-07-21,2213.3,2214.2,2170.05,2185.9,2203.3,10051
Ksb Limited,KSB,2023-07-20,2191.1,2209.9,2151.75,2203.3,2177.15,23584
Ksb Limited,KSB,2023-07-19,2168.0,2185.0,2115.65,2177.15,2148.6,47196
Ksb Limited,KSB,2023-07-18,2108.9,2169.95,2093.3,2148.6,2098.4,62424
Ksb Limited,KSB,2023-07-17,2090.0,2138.0,2059.9,2098.4,2078.0,27243
